episode,n_steps,duration_s,team_total_reward,team_reward_per_step,agent_0_total,agent_1_total
2735,500,0.0,-0.575,-0.00115,-1.425,0.85
2736,500,0.0,4.175,0.00835,1.975,2.2
2737,500,0.0,5.575,0.01115,3.175,2.4
2738,500,0.0,1.225,0.00245,-1.825,3.05
2739,500,0.0,4.25,0.0085,2.425,1.825
2740,500,0.0,1.925,0.00385,3.075,-1.15
2741,500,0.0,4.525,0.00905,2.85,1.675
2742,500,0.0,5.575,0.01115,2.85,2.725
2743,500,0.0,4.55,0.0091,1.8,2.75
2744,500,0.0,-2.175,-0.00435,1.1,-3.275
2745,500,0.0,3.925,0.00785,1.8,2.125
2746,500,0.0,4.625,0.00925,2.2,2.425
2747,500,0.0,2.675,0.00535,2.1,0.575
2748,500,0.0,-0.975,-0.00195,2.3,-3.275
2749,500,0.0,-5.25,-0.0105,-2.575,-2.675
2750,500,0.0,1.175,0.00235,-1.7,2.875
2751,500,0.0,3.025,0.00605,1.85,1.175
2752,500,0.0,4.675,0.00935,2.3,2.375
2753,500,0.0,2.75,0.0055,0.875,1.875
2754,500,0.0,4.425,0.00885,1.55,2.875
2755,500,0.0,1.975,0.00395,1.1,0.875
2756,500,0.0,5.75,0.0115,2.875,2.875
2757,500,0.0,5.975,0.01195,3.1,2.875
2758,500,0.0,5.05,0.0101,2.425,2.625
2759,500,0.0,1.05,0.0021,0.575,0.475
2760,500,0.0,1.2,0.0024,-0.15,1.35
2761,500,0.0,0.55,0.0011,0.65,-0.1
2762,500,0.0,5.95,0.0119,3.2,2.75
2763,500,0.0,6.275,0.01255,2.95,3.325
2764,500,0.0,3.475,0.00695,0.825,2.65
2765,500,0.0,3.9,0.0078,1.5,2.4
2766,500,0.0,4.175,0.00835,1.825,2.35
2767,500,0.0,-0.25,-0.0005,0.5,-0.75
2768,500,0.0,4.15,0.0083,1.85,2.3
2769,500,0.0,3.0,0.006,-0.0,3.0
2770,500,0.0,-3.2,-0.0064,-1.575,-1.625
2771,500,0.0,7.1,0.0142,2.95,4.15
2772,500,0.0,5.7,0.0114,3.075,2.625
2773,500,0.0,4.85,0.0097,2.6,2.25
2774,500,0.0,0.25,0.0005,0.475,-0.225
2775,500,0.0,-4.75,-0.0095,-1.9,-2.85
2776,500,0.0,0.525,0.00105,-0.45,0.975
2777,500,0.0,1.675,0.00335,0.9,0.775
2778,500,0.0,-0.25,-0.0005,1.625,-1.875
2779,500,0.0,1.775,0.00355,0.4,1.375
2780,500,0.0,3.025,0.00605,1.6,1.425
2781,500,0.0,1.85,0.0037,2.25,-0.4
2782,500,0.0,-4.55,-0.0091,-2.35,-2.2
2783,500,0.0,5.65,0.0113,2.9,2.75
2784,500,0.0,1.375,0.00275,3.025,-1.65
2785,500,0.0,5.175,0.01035,2.525,2.65
2786,500,0.0,0.9,0.0018,-0.475,1.375
2787,500,0.0,2.325,0.00465,1.05,1.275
2788,500,0.0,-0.875,-0.00175,1.125,-2.0
2789,500,0.0,6.5,0.013,1.6,4.9
2790,500,0.0,3.075,0.00615,1.425,1.65
2791,500,0.0,5.9,0.0118,2.975,2.925
2792,500,0.0,1.425,0.00285,1.5,-0.075
2793,500,0.0,2.4,0.0048,1.55,0.85
2794,500,0.0,2.675,0.00535,2.975,-0.3
2795,500,0.0,6.375,0.01275,1.4,4.975
2796,500,0.0,4.175,0.00835,2.525,1.65
2797,500,0.0,4.975,0.00995,2.325,2.65
2798,500,0.0,4.175,0.00835,2.925,1.25
2799,500,0.0,2.0,0.004,0.65,1.35
2800,500,0.0,4.475,0.00895,1.625,2.85
2801,500,0.0,4.375,0.00875,1.4,2.975
2802,500,0.0,1.25,0.0025,1.65,-0.4
2803,500,0.0,1.55,0.0031,-1.375,2.925
2804,500,0.0,-3.875,-0.00775,1.275,-5.15
2805,500,0.0,5.45,0.0109,2.525,2.925
2806,500,0.0,0.875,0.00175,2.45,-1.575
2807,500,0.0,0.25,0.0005,0.1,0.15
2808,500,0.0,-0.625,-0.00125,-1.125,0.5
2809,500,0.0,0.425,0.00085,0.825,-0.4
2810,500,0.0,-1.375,-0.00275,-4.325,2.95
2811,500,0.0,5.375,0.01075,2.65,2.725
2812,500,0.0,3.55,0.0071,2.2,1.35
2813,500,0.0,-1.3,-0.0026,0.4,-1.7
2814,500,0.0,4.65,0.0093,2.025,2.625
2815,500,0.0,-2.3,-0.0046,1.075,-3.375
2816,500,0.0,-1.125,-0.00225,-3.0,1.875
2817,500,0.0,4.55,0.0091,2.325,2.225
2818,500,0.0,2.05,0.0041,0.9,1.15
2819,500,0.0,4.625,0.00925,2.5,2.125
2820,500,0.0,4.125,0.00825,2.3,1.825
2821,500,0.0,-2.625,-0.00525,0.375,-3.0
2822,500,0.0,2.3,0.0046,0.75,1.55
2823,500,0.0,-2.775,-0.00555,-2.1,-0.675
2824,500,0.0,-2.475,-0.00495,-3.475,1.0
2825,500,0.0,5.125,0.01025,2.175,2.95
2826,500,0.0,-4.15,-0.0083,-7.05,2.9
2827,500,0.0,3.175,0.00635,1.175,2.0
2828,500,0.0,1.65,0.0033,-0.775,2.425
2829,500,0.0,-2.7,-0.0054,-2.8,0.1
2830,500,0.0,4.975,0.00995,2.025,2.95
2831,500,0.0,4.675,0.00935,1.85,2.825
2832,500,0.0,5.5,0.011,2.325,3.175
2833,500,0.0,2.9,0.0058,2.725,0.175
2834,500,0.0,-2.125,-0.00425,-4.5,2.375
2835,500,0.0,1.925,0.00385,0.75,1.175
2836,500,0.0,3.25,0.0065,2.325,0.925
2837,500,0.0,5.6,0.0112,2.925,2.675
2838,500,0.0,8.475,0.01695,3.025,5.45
2839,500,0.0,5.85,0.0117,2.975,2.875
2840,500,0.0,2.2,0.0044,1.375,0.825
2841,500,0.0,0.2,0.0004,2.05,-1.85
2842,500,0.0,4.875,0.00975,2.5,2.375
2843,500,0.0,-2.825,-0.00565,-1.475,-1.35
2844,500,0.0,4.325,0.00865,1.775,2.55
2845,500,0.0,4.7,0.0094,2.1,2.6
2846,500,0.0,3.475,0.00695,1.475,2.0
2847,500,0.0,4.925,0.00985,2.55,2.375
2848,500,0.0,4.525,0.00905,1.35,3.175
2849,500,0.0,1.6,0.0032,2.725,-1.125
2850,500,0.0,4.725,0.00945,2.475,2.25
2851,500,0.0,0.275,0.00055,-4.25,4.525
2852,500,0.0,6.1,0.0122,3.1,3.0
2853,500,0.0,4.5,0.009,3.125,1.375
2854,500,0.0,-3.275,-0.00655,-1.875,-1.4
2855,500,0.0,4.45,0.0089,2.575,1.875
2856,500,0.0,3.85,0.0077,1.875,1.975
2857,500,0.0,-2.175,-0.00435,-2.525,0.35
2858,500,0.0,5.775,0.01155,3.0,2.775
2859,500,0.0,-1.525,-0.00305,-2.7,1.175
2860,500,0.0,-2.775,-0.00555,-1.45,-1.325
2861,500,0.0,2.2,0.0044,1.125,1.075
2862,500,0.0,6.15,0.0123,3.025,3.125
2863,500,0.0,5.575,0.01115,2.925,2.65
2864,500,0.0,6.725,0.01345,2.0,4.725
2865,500,0.0,4.375,0.00875,2.025,2.35
2866,500,0.0,5.875,0.01175,3.025,2.85
2867,500,0.0,-0.5,-0.001,-2.75,2.25
2868,500,0.0,1.25,0.0025,-1.625,2.875
2869,500,0.0,6.275,0.01255,3.2,3.075
2870,500,0.0,0.825,0.00165,-1.325,2.15
2871,500,0.0,-0.05,-0.0001,2.525,-2.575
2872,500,0.0,4.425,0.00885,2.2,2.225
2873,500,0.0,3.525,0.00705,0.6,2.925
2874,500,0.0,-0.175,-0.00035,2.75,-2.925
2875,500,0.0,5.75,0.0115,2.925,2.825
2876,500,0.0,6.225,0.01245,3.15,3.075
2877,500,0.0,-0.075,-0.00015,2.375,-2.45
2878,500,0.0,1.425,0.00285,3.05,-1.625
2879,500,0.0,3.675,0.00735,1.3,2.375
2880,500,0.0,5.75,0.0115,2.825,2.925
2881,500,0.0,5.9,0.0118,2.975,2.925
2882,500,0.0,5.6,0.0112,2.925,2.675
2883,500,0.0,5.95,0.0119,2.9,3.05
2884,500,0.0,-5.05,-0.0101,2.6,-7.65
2885,500,0.0,5.55,0.0111,3.2,2.35
2886,500,0.0,5.725,0.01145,3.025,2.7
2887,500,0.0,5.975,0.01195,2.875,3.1
2888,500,0.0,4.85,0.0097,2.35,2.5
2889,500,0.0,1.075,0.00215,-1.4,2.475
2890,500,0.0,5.575,0.01115,2.625,2.95
2891,500,0.0,2.9,0.0058,-0.275,3.175
2892,500,0.0,1.425,0.00285,2.9,-1.475
2893,500,0.0,6.25,0.0125,3.1,3.15
2894,500,0.0,5.475,0.01095,2.85,2.625
2895,500,0.0,3.6,0.0072,1.2,2.4
2896,500,0.0,-3.4,-0.0068,-6.375,2.975
2897,500,0.0,3.775,0.00755,3.85,-0.075
2898,500,0.0,3.6,0.0072,0.425,3.175
2899,500,0.0,1.05,0.0021,3.025,-1.975
2900,500,0.0,-0.375,-0.00075,-3.175,2.8
2901,500,0.0,-4.15,-0.0083,-1.95,-2.2
2902,500,0.0,6.375,0.01275,3.175,3.2
2903,500,0.0,4.8,0.0096,3.025,1.775
2904,500,0.0,-1.6,-0.0032,-1.175,-0.425
2905,500,0.0,4.7,0.0094,1.975,2.725
2906,500,0.0,-0.55,-0.0011,-2.525,1.975
2907,500,0.0,3.575,0.00715,1.2,2.375
2908,500,0.0,3.725,0.00745,-1.0,4.725
2909,500,0.0,6.25,0.0125,3.075,3.175
2910,500,0.0,-2.425,-0.00485,2.75,-5.175
2911,500,0.0,6.225,0.01245,3.025,3.2
2912,500,0.0,8.8,0.0176,3.2,5.6
2913,500,0.0,4.825,0.00965,2.65,2.175
2914,500,0.0,0.25,0.0005,2.55,-2.3
2915,500,0.0,2.275,0.00455,2.875,-0.6
2916,500,0.0,2.9,0.0058,2.525,0.375
2917,500,0.0,2.125,0.00425,3.175,-1.05
2918,500,0.0,4.2,0.0084,4.725,-0.525
2919,500,0.0,5.75,0.0115,2.95,2.8
2920,500,0.0,3.475,0.00695,1.025,2.45
2921,500,0.0,6.425,0.01285,3.125,3.3
2922,500,0.0,1.7,0.0034,3.1,-1.4
2923,500,0.0,5.1,0.0102,1.95,3.15
2924,500,0.0,1.575,0.00315,-1.325,2.9
2925,500,0.0,9.125,0.01825,3.025,6.1
2926,500,0.0,6.175,0.01235,3.1,3.075
2927,500,0.0,1.675,0.00335,-1.525,3.2
2928,500,0.0,5.975,0.01195,3.0,2.975
2929,500,0.0,4.825,0.00965,2.825,2.0
2930,500,0.0,5.225,0.01045,2.45,2.775
2931,500,0.0,2.9,0.0058,0.075,2.825
2932,500,0.0,0.8,0.0016,-1.825,2.625
2933,500,0.0,6.25,0.0125,3.275,2.975
2934,500,0.0,5.5,0.011,2.975,2.525
2935,500,0.0,0.95,0.0019,-1.725,2.675
2936,500,0.0,3.775,0.00755,2.8,0.975
2937,500,0.0,1.45,0.0029,-1.725,3.175
2938,500,0.0,0.875,0.00175,-2.0,2.875
2939,500,0.0,5.425,0.01085,2.35,3.075
2940,500,0.0,1.375,0.00275,2.9,-1.525
2941,500,0.0,3.15,0.0063,1.8,1.35
2942,500,0.0,1.475,0.00295,3.2,-1.725
2943,500,0.0,6.65,0.0133,4.725,1.925
2944,500,0.0,6.025,0.01205,3.0,3.025
2945,500,0.0,6.025,0.01205,2.925,3.1
2946,500,0.0,1.125,0.00225,-1.15,2.275
2947,500,0.0,4.225,0.00845,2.325,1.9
2948,500,0.0,7.075,0.01415,3.2,3.875
2949,500,0.0,0.475,0.00095,2.6,-2.125
2950,500,0.0,4.5,0.009,2.5,2.0
2951,500,0.0,4.425,0.00885,3.0,1.425
2952,500,0.0,-0.05,-0.0001,0.1,-0.15
2953,500,0.0,4.425,0.00885,2.125,2.3
2954,500,0.0,7.225,0.01445,2.0,5.225
2955,500,0.0,5.175,0.01035,2.4,2.775
2956,500,0.0,4.15,0.0083,2.375,1.775
2957,500,0.0,6.025,0.01205,2.95,3.075
2958,500,0.0,5.675,0.01135,2.95,2.725
2959,500,0.0,1.075,0.00215,2.675,-1.6
2960,500,0.0,2.7,0.0054,2.425,0.275
2961,500,0.0,-2.3,-0.0046,-1.125,-1.175
2962,500,0.0,8.775,0.01755,5.625,3.15
2963,500,0.0,0.525,0.00105,1.575,-1.05
2964,500,0.0,2.475,0.00495,2.475,0.0
2965,500,0.0,4.075,0.00815,-1.5,5.575
2966,500,0.0,6.075,0.01215,3.0,3.075
2967,500,0.0,5.8,0.0116,2.975,2.825
2968,500,0.0,6.375,0.01275,3.2,3.175
2969,500,0.0,6.0,0.012,2.975,3.025
2970,500,0.0,2.45,0.0049,1.2,1.25
2971,500,0.0,4.6,0.0092,2.775,1.825
2972,500,0.0,7.1,0.0142,4.875,2.225
2973,500,0.0,0.725,0.00145,2.025,-1.3
2974,500,0.0,5.45,0.0109,2.925,2.525
2975,500,0.0,1.875,0.00375,2.9,-1.025
2976,500,0.0,2.75,0.0055,2.125,0.625
2977,500,0.0,7.3,0.0146,2.675,4.625
2978,500,0.0,-1.9,-0.0038,-0.8,-1.1
2979,500,0.0,5.675,0.01135,2.875,2.8
2980,500,0.0,5.45,0.0109,3.05,2.4
2981,500,0.0,5.15,0.0103,2.7,2.45
2982,500,0.0,0.825,0.00165,1.875,-1.05
2983,500,0.0,-1.15,-0.0023,-3.4,2.25
2984,500,0.0,2.825,0.00565,0.95,1.875
2985,500,0.0,6.175,0.01235,3.0,3.175
2986,500,0.0,1.85,0.0037,-0.675,2.525
2987,500,0.0,2.175,0.00435,-0.85,3.025
2988,500,0.0,5.3,0.0106,2.05,3.25
2989,500,0.0,1.975,0.00395,3.05,-1.075
2990,500,0.0,2.65,0.0053,-0.4,3.05
2991,500,0.0,5.8,0.0116,2.675,3.125
2992,500,0.0,3.05,0.0061,1.6,1.45
2993,500,0.0,8.0,0.016,2.85,5.15
2994,500,0.0,1.825,0.00365,-1.15,2.975
2995,500,0.0,3.525,0.00705,1.2,2.325
2996,500,0.0,5.5,0.011,2.675,2.825
2997,500,0.0,1.625,0.00325,2.2,-0.575
2998,500,0.0,3.875,0.00775,2.65,1.225
2999,500,0.0,8.775,0.01755,6.0,2.775
3000,500,0.0,3.9,0.0078,1.775,2.125
3001,500,0.0,2.65,0.0053,2.0,0.65
3002,500,0.0,-1.725,-0.00345,-0.525,-1.2
3003,500,0.0,2.375,0.00475,1.1,1.275
3004,500,0.0,5.25,0.0105,4.25,1.0
3005,500,0.0,5.2,0.0104,2.925,2.275
3006,500,0.0,5.45,0.0109,2.525,2.925
3007,500,0.0,1.65,0.0033,-0.65,2.3
3008,500,0.0,0.475,0.00095,2.925,-2.45
3009,500,0.0,5.025,0.01005,2.425,2.6
3010,500,0.0,4.275,0.00855,2.375,1.9
3011,500,0.0,2.075,0.00415,-1.125,3.2
3012,500,0.0,5.4,0.0108,3.175,2.225
3013,500,0.0,-2.025,-0.00405,-1.125,-0.9
3014,500,0.0,0.85,0.0017,1.95,-1.1
3015,500,0.0,5.7,0.0114,2.725,2.975
3016,500,0.0,5.1,0.0102,2.6,2.5
3017,500,0.0,5.875,0.01175,3.025,2.85
3018,500,0.0,6.0,0.012,2.875,3.125
3019,500,0.0,5.675,0.01135,3.225,2.45
3020,500,0.0,4.9,0.0098,2.65,2.25
3021,500,0.0,4.525,0.00905,1.875,2.65
3022,500,0.0,-0.3,-0.0006,-2.925,2.625
3023,500,0.0,7.2,0.0144,4.225,2.975
3024,500,0.0,0.625,0.00125,3.0,-2.375
3025,500,0.0,4.225,0.00845,1.925,2.3
3026,500,0.0,6.55,0.0131,1.975,4.575
3027,500,0.0,5.2,0.0104,2.45,2.75
3028,500,0.0,5.45,0.0109,2.15,3.3
3029,500,0.0,2.225,0.00445,3.15,-0.925
3030,500,0.0,2.025,0.00405,0.825,1.2
3031,500,0.0,3.95,0.0079,2.25,1.7
3032,500,0.0,1.15,0.0023,2.325,-1.175
3033,500,0.0,1.425,0.00285,2.9,-1.475
3034,500,0.0,1.325,0.00265,-1.325,2.65
3035,500,0.0,5.8,0.0116,3.175,2.625
3036,500,0.0,3.725,0.00745,1.0,2.725
3037,500,0.0,0.925,0.00185,2.7,-1.775
3038,500,0.0,5.775,0.01155,3.025,2.75
3039,500,0.0,-0.55,-0.0011,-0.45,-0.1
3040,500,0.0,2.05,0.0041,3.175,-1.125
3041,500,0.0,2.325,0.00465,-0.45,2.775
3042,500,0.0,1.8,0.0036,-1.125,2.925
3043,500,0.0,1.7,0.0034,-0.85,2.55
3044,500,0.0,4.7,0.0094,2.025,2.675
3045,500,0.0,4.175,0.00835,1.95,2.225
3046,500,0.0,1.525,0.00305,-1.075,2.6
3047,500,0.0,6.35,0.0127,3.3,3.05
3048,500,0.0,5.8,0.0116,4.325,1.475
3049,500,0.0,4.7,0.0094,2.25,2.45
3050,500,0.0,4.65,0.0093,2.1,2.55
3051,500,0.0,6.425,0.01285,3.2,3.225
3052,500,0.0,5.15,0.0103,2.5,2.65
3053,500,0.0,5.4,0.0108,2.775,2.625
3054,500,0.0,2.625,0.00525,-0.55,3.175
3055,500,0.0,-1.525,-0.00305,-1.95,0.425
3056,500,0.0,5.975,0.01195,3.175,2.8
3057,500,0.0,1.3,0.0026,-1.575,2.875
3058,500,0.0,5.9,0.0118,2.825,3.075
3059,500,0.0,5.775,0.01155,2.8,2.975
3060,500,0.0,4.525,0.00905,1.65,2.875
3061,500,0.0,5.55,0.0111,2.525,3.025
3062,500,0.0,2.275,0.00455,3.125,-0.85
3063,500,0.0,2.525,0.00505,0.025,2.5
3064,500,0.0,4.525,0.00905,1.9,2.625
3065,500,0.0,-0.6,-0.0012,1.625,-2.225
3066,500,0.0,-4.975,-0.00995,-2.65,-2.325
3067,500,0.0,1.275,0.00255,3.05,-1.775
3068,500,0.0,5.8,0.0116,2.875,2.925
3069,500,0.0,4.95,0.0099,2.925,2.025
3070,500,0.0,1.675,0.00335,-1.275,2.95
3071,500,0.0,5.45,0.0109,2.475,2.975
3072,500,0.0,-3.225,-0.00645,-0.95,-2.275
3073,500,0.0,-0.375,-0.00075,-2.875,2.5
3074,500,0.0,3.35,0.0067,3.05,0.3
3075,500,0.0,8.575,0.01715,3.125,5.45
3076,500,0.0,5.1,0.0102,2.6,2.5
3077,500,0.0,-2.25,-0.0045,-5.25,3.0
3078,500,0.0,-0.2,-0.0004,1.175,-1.375
3079,500,0.0,4.025,0.00805,1.95,2.075
3080,500,0.0,4.7,0.0094,2.225,2.475
3081,500,0.0,4.6,0.0092,1.975,2.625
3082,500,0.0,7.425,0.01485,2.825,4.6
3083,500,0.0,5.325,0.01065,2.575,2.75
3084,500,0.0,4.9,0.0098,2.475,2.425
3085,500,0.0,3.7,0.0074,1.5,2.2
3086,500,0.0,5.45,0.0109,2.525,2.925
3087,500,0.0,2.95,0.0059,2.325,0.625
3088,500,0.0,4.5,0.009,1.975,2.525
3089,500,0.0,5.175,0.01035,2.2,2.975
3090,500,0.0,1.35,0.0027,2.85,-1.5
3091,500,0.0,4.65,0.0093,1.975,2.675
3092,500,0.0,5.425,0.01085,2.775,2.65
3093,500,0.0,5.75,0.0115,0.825,4.925
3094,500,0.0,3.55,0.0071,0.4,3.15
3095,500,0.0,1.8,0.0036,2.25,-0.45
3096,500,0.0,6.225,0.01245,3.0,3.225
3097,500,0.0,1.65,0.0033,2.625,-0.975
3098,500,0.0,2.075,0.00415,3.175,-1.1
3099,500,0.0,5.775,0.01155,3.05,2.725
3100,500,0.0,5.875,0.01175,2.975,2.9
3101,500,0.0,4.075,0.00815,2.175,1.9
3102,500,0.0,-2.65,-0.0053,-1.55,-1.1
3103,500,0.0,5.5,0.011,2.6,2.9
3104,500,0.0,5.925,0.01185,2.9,3.025
3105,500,0.0,5.3,0.0106,2.175,3.125
3106,500,0.0,4.45,0.0089,3.15,1.3
3107,500,0.0,6.175,0.01235,3.025,3.15
3108,500,0.0,5.7,0.0114,2.675,3.025
3109,500,0.0,6.275,0.01255,3.25,3.025
3110,500,0.0,1.775,0.00355,3.075,-1.3
3111,500,0.0,4.375,0.00875,1.2,3.175
3112,500,0.0,1.45,0.0029,-1.25,2.7
3113,500,0.0,7.475,0.01495,2.275,5.2
3114,500,0.0,4.6,0.0092,3.075,1.525
3115,500,0.0,4.65,0.0093,2.55,2.1
3116,500,0.0,4.8,0.0096,1.95,2.85
3117,500,0.0,4.3,0.0086,2.35,1.95
3118,500,0.0,-0.3,-0.0006,-1.925,1.625
3119,500,0.0,6.3,0.0126,3.025,3.275
3120,500,0.0,4.325,0.00865,1.925,2.4
3121,500,0.0,-4.075,-0.00815,1.55,-5.625
3122,500,0.0,0.825,0.00165,2.3,-1.475
3123,500,0.0,2.225,0.00445,1.4,0.825
3124,500,0.0,0.625,0.00125,3.05,-2.425
3125,500,0.0,4.3,0.0086,2.15,2.15
3126,500,0.0,4.95,0.0099,2.4,2.55
3127,500,0.0,0.9,0.0018,-2.025,2.925
3128,500,0.0,6.275,0.01255,3.0,3.275
3129,500,0.0,7.35,0.0147,2.05,5.3
3130,500,0.0,3.475,0.00695,2.4,1.075
3131,500,0.0,6.3,0.0126,3.15,3.15
3132,500,0.0,7.6,0.0152,2.65,4.95
3133,500,0.0,1.15,0.0023,-0.575,1.725
3134,500,0.0,3.675,0.00735,2.25,1.425
3135,500,0.0,0.7,0.0014,-2.0,2.7
3136,500,0.0,1.55,0.0031,3.05,-1.5
3137,500,0.0,-4.825,-0.00965,-2.45,-2.375
3138,500,0.0,6.15,0.0123,2.8,3.35
3139,500,0.0,-2.25,-0.0045,-5.025,2.775
3140,500,0.0,0.0,0.0,1.65,-1.65
3141,500,0.0,2.1,0.0042,3.125,-1.025
3142,500,0.0,1.775,0.00355,-1.275,3.05
3143,500,0.0,1.3,0.0026,2.275,-0.975
3144,500,0.0,1.1,0.0022,2.05,-0.95
3145,500,0.0,0.8,0.0016,2.525,-1.725
3146,500,0.0,5.0,0.01,2.55,2.45
3147,500,0.0,4.85,0.0097,2.65,2.2
3148,500,0.0,6.05,0.0121,2.45,3.6
3149,500,0.0,6.3,0.0126,3.0,3.3
3150,500,0.0,0.25,0.0005,2.375,-2.125
3151,500,0.0,5.125,0.01025,2.9,2.225
3152,500,0.0,4.325,0.00865,2.6,1.725
3153,500,0.0,4.525,0.00905,2.15,2.375
3154,500,0.0,8.5,0.017,5.85,2.65
3155,500,0.0,2.525,0.00505,2.775,-0.25
3156,500,0.0,3.975,0.00795,5.35,-1.375
3157,500,0.0,1.575,0.00315,0.975,0.6
3158,500,0.0,0.8,0.0016,-1.25,2.05
3159,500,0.0,-2.8,-0.0056,-1.0,-1.8
3160,500,0.0,5.575,0.01115,3.175,2.4
3161,500,0.0,1.775,0.00355,3.05,-1.275
3162,500,0.0,3.6,0.0072,1.3,2.3
3163,500,0.0,5.775,0.01155,2.925,2.85
3164,500,0.0,2.325,0.00465,3.2,-0.875
3165,500,0.0,1.5,0.003,3.15,-1.65
3166,500,0.0,5.15,0.0103,1.875,3.275
3167,500,0.0,6.05,0.0121,2.95,3.1
3168,500,0.0,0.4,0.0008,2.7,-2.3
3169,500,0.0,4.875,0.00975,2.0,2.875
3170,500,0.0,7.275,0.01455,4.825,2.45
3171,500,0.0,3.725,0.00745,0.55,3.175
3172,500,0.0,4.375,0.00875,1.775,2.6
3173,500,0.0,1.55,0.0031,-1.025,2.575
3174,500,0.0,0.85,0.0017,2.4,-1.55
3175,500,0.0,1.325,0.00265,-1.325,2.65
3176,500,0.0,5.65,0.0113,2.95,2.7
3177,500,0.0,4.65,0.0093,2.45,2.2
3178,500,0.0,4.825,0.00965,2.4,2.425
3179,500,0.0,3.7,0.0074,1.75,1.95
3180,500,0.0,8.5,0.017,5.35,3.15
3181,500,0.0,4.825,0.00965,2.675,2.15
3182,500,0.0,2.275,0.00455,1.35,0.925
3183,500,0.0,4.525,0.00905,2.5,2.025
3184,500,0.0,1.975,0.00395,-0.725,2.7
3185,500,0.0,-3.15,-0.0063,-2.775,-0.375
3186,500,0.0,0.825,0.00165,1.475,-0.65
3187,500,0.0,4.825,0.00965,2.3,2.525
3188,500,0.0,5.875,0.01175,2.775,3.1
3189,500,0.0,5.3,0.0106,3.275,2.025
3190,500,0.0,5.2,0.0104,2.65,2.55
3191,500,0.0,4.2,0.0084,2.275,1.925
3192,500,0.0,5.6,0.0112,3.075,2.525
3193,500,0.0,6.275,0.01255,3.175,3.1
3194,500,0.0,1.225,0.00245,0.325,0.9
3195,500,0.0,-1.1,-0.0022,2.85,-3.95
3196,500,0.0,1.975,0.00395,2.925,-0.95
3197,500,0.0,2.775,0.00555,2.175,0.6
3198,500,0.0,5.775,0.01155,2.775,3.0
3199,500,0.0,1.75,0.0035,0.925,0.825
3200,500,0.0,3.825,0.00765,1.7,2.125
3201,500,0.0,-1.125,-0.00225,-1.05,-0.075
3202,500,0.0,-0.8,-0.0016,2.95,-3.75
3203,500,0.0,0.125,0.00025,-2.175,2.3
3204,500,0.0,5.4,0.0108,3.0,2.4
3205,500,0.0,4.625,0.00925,2.375,2.25
3206,500,0.0,3.5,0.007,3.05,0.45
3207,500,0.0,1.75,0.0035,2.825,-1.075
3208,500,0.0,-0.45,-0.0009,-3.225,2.775
3209,500,0.0,7.425,0.01485,2.5,4.925
3210,500,0.0,-2.2,-0.0044,-1.1,-1.1
3211,500,0.0,-1.875,-0.00375,-3.75,1.875
3212,500,0.0,5.65,0.0113,3.25,2.4
3213,500,0.0,2.475,0.00495,0.925,1.55
3214,500,0.0,5.725,0.01145,2.75,2.975
3215,500,0.0,4.65,0.0093,2.225,2.425
3216,500,0.0,4.575,0.00915,2.55,2.025
3217,500,0.0,4.925,0.00985,2.125,2.8
3218,500,0.0,2.675,0.00535,1.075,1.6
3219,500,0.0,2.175,0.00435,0.6,1.575
3220,500,0.0,3.125,0.00625,0.425,2.7
3221,500,0.0,5.575,0.01115,3.075,2.5
3222,500,0.0,4.45,0.0089,-0.425,4.875
3223,500,0.0,5.975,0.01195,2.95,3.025
3224,500,0.0,0.35,0.0007,-1.45,1.8
3225,500,0.0,6.6,0.0132,5.275,1.325
3226,500,0.0,0.75,0.0015,-1.875,2.625
3227,500,0.0,6.025,0.01205,2.9,3.125
3228,500,0.0,5.025,0.01005,2.575,2.45
3229,500,0.0,8.125,0.01625,5.35,2.775
3230,500,0.0,4.95,0.0099,2.55,2.4
3231,500,0.0,0.5,0.001,-2.675,3.175
3232,500,0.0,-0.15,-0.0003,-0.225,0.075
3233,500,0.0,4.45,0.0089,2.15,2.3
3234,500,0.0,4.175,0.00835,1.875,2.3
3235,500,0.0,5.65,0.0113,2.75,2.9
3236,500,0.0,4.125,0.00825,1.925,2.2
3237,500,0.0,5.225,0.01045,2.5,2.725
3238,500,0.0,5.95,0.0119,2.9,3.05
3239,500,0.0,1.1,0.0022,-1.65,2.75
3240,500,0.0,4.925,0.00985,2.475,2.45
3241,500,0.0,1.725,0.00345,-0.825,2.55
3242,500,0.0,0.175,0.00035,-1.6,1.775
3243,500,0.0,2.55,0.0051,1.425,1.125
3244,500,0.0,5.05,0.0101,2.375,2.675
3245,500,0.0,0.75,0.0015,2.325,-1.575
3246,500,0.0,-2.75,-0.0055,-0.775,-1.975
3247,500,0.0,1.3,0.0026,2.675,-1.375
3248,500,0.0,1.9,0.0038,-1.025,2.925
3249,500,0.0,4.8,0.0096,2.525,2.275
3250,500,0.0,1.75,0.0035,-1.175,2.925
3251,500,0.0,4.975,0.00995,2.925,2.05
3252,500,0.0,1.0,0.002,2.4,-1.4
3253,500,0.0,0.825,0.00165,2.6,-1.775
3254,500,0.0,5.9,0.0118,2.9,3.0
3255,500,0.0,-0.675,-0.00135,-3.625,2.95
3256,500,0.0,3.525,0.00705,1.6,1.925
3257,500,0.0,0.95,0.0019,0.875,0.075
3258,500,0.0,6.175,0.01235,3.225,2.95
