Episode: 336000/3000000 | Reward: -10.63 | Epsilon: 0.85 | Deliveries: 0 | Time: 212624.2s
Episode: 336100/3000000 | Reward: -5.46 | Epsilon: 0.85 | Deliveries: 0 | Time: 212687.5s
Episode: 336200/3000000 | Reward: -9.46 | Epsilon: 0.85 | Deliveries: 0 | Time: 212750.6s
Episode: 336300/3000000 | Reward: -4.84 | Epsilon: 0.85 | Deliveries: 0 | Time: 212814.7s
Episode: 336400/3000000 | Reward: -5.68 | Epsilon: 0.85 | Deliveries: 0 | Time: 212878.4s
Episode: 336500/3000000 | Reward: -6.23 | Epsilon: 0.85 | Deliveries: 0 | Time: 212941.7s
Episode: 336600/3000000 | Reward: -4.68 | Epsilon: 0.85 | Deliveries: 0 | Time: 213004.6s
Episode: 336700/3000000 | Reward: -5.18 | Epsilon: 0.85 | Deliveries: 0 | Time: 213067.6s
Episode: 336800/3000000 | Reward: -4.58 | Epsilon: 0.85 | Deliveries: 0 | Time: 213131.6s
Episode: 336900/3000000 | Reward: -7.68 | Epsilon: 0.85 | Deliveries: 0 | Time: 213195.5s
Episode: 337000/3000000 | Reward: -4.81 | Epsilon: 0.85 | Deliveries: 0 | Time: 213263.4s
Episode: 337100/3000000 | Reward: -7.68 | Epsilon: 0.85 | Deliveries: 0 | Time: 213328.2s
Episode: 337200/3000000 | Reward: -4.92 | Epsilon: 0.85 | Deliveries: 0 | Time: 213391.8s
Episode: 337300/3000000 | Reward: -6.71 | Epsilon: 0.85 | Deliveries: 0 | Time: 213456.0s
Episode: 337400/3000000 | Reward: -5.67 | Epsilon: 0.85 | Deliveries: 0 | Time: 213524.9s
Episode: 337500/3000000 | Reward: -4.54 | Epsilon: 0.85 | Deliveries: 0 | Time: 213595.9s
Episode: 337600/3000000 | Reward: -7.66 | Epsilon: 0.85 | Deliveries: 0 | Time: 213660.0s
Episode: 337700/3000000 | Reward: -10.74 | Epsilon: 0.85 | Deliveries: 0 | Time: 213724.3s
Episode: 337800/3000000 | Reward: -4.60 | Epsilon: 0.85 | Deliveries: 0 | Time: 213788.0s
Episode: 337900/3000000 | Reward: -5.06 | Epsilon: 0.85 | Deliveries: 0 | Time: 213852.2s
Episode: 338000/3000000 | Reward: -11.18 | Epsilon: 0.85 | Deliveries: 0 | Time: 213916.0s
Episode: 338100/3000000 | Reward: -5.68 | Epsilon: 0.85 | Deliveries: 0 | Time: 213980.1s
Episode: 338200/3000000 | Reward: -5.43 | Epsilon: 0.85 | Deliveries: 0 | Time: 214046.1s
Episode: 338300/3000000 | Reward: -5.30 | Epsilon: 0.85 | Deliveries: 0 | Time: 214109.5s
Episode: 338400/3000000 | Reward: -4.77 | Epsilon: 0.85 | Deliveries: 0 | Time: 214174.1s
Episode: 338500/3000000 | Reward: -4.43 | Epsilon: 0.85 | Deliveries: 0 | Time: 214237.8s
Episode: 338600/3000000 | Reward: -5.15 | Epsilon: 0.85 | Deliveries: 0 | Time: 214301.8s
Episode: 338700/3000000 | Reward: -10.16 | Epsilon: 0.85 | Deliveries: 0 | Time: 214365.6s
Episode: 338800/3000000 | Reward: -7.51 | Epsilon: 0.85 | Deliveries: 0 | Time: 214429.3s
Episode: 338900/3000000 | Reward: -5.02 | Epsilon: 0.85 | Deliveries: 1 | Time: 214492.9s
Episode: 339000/3000000 | Reward: -7.89 | Epsilon: 0.85 | Deliveries: 0 | Time: 214556.9s
Episode: 339100/3000000 | Reward: -6.82 | Epsilon: 0.85 | Deliveries: 0 | Time: 214620.5s
Episode: 339200/3000000 | Reward: -4.81 | Epsilon: 0.85 | Deliveries: 0 | Time: 214684.0s
Episode: 339300/3000000 | Reward: -5.47 | Epsilon: 0.85 | Deliveries: 0 | Time: 214747.6s
Episode: 339400/3000000 | Reward: -5.74 | Epsilon: 0.85 | Deliveries: 0 | Time: 214815.3s
Episode: 339500/3000000 | Reward: -7.93 | Epsilon: 0.85 | Deliveries: 0 | Time: 214884.2s
Episode: 339600/3000000 | Reward: -9.61 | Epsilon: 0.85 | Deliveries: 0 | Time: 214952.0s
Episode: 339700/3000000 | Reward: -5.11 | Epsilon: 0.85 | Deliveries: 0 | Time: 215015.3s
Episode: 339800/3000000 | Reward: -5.55 | Epsilon: 0.85 | Deliveries: 0 | Time: 215078.7s
Episode: 339900/3000000 | Reward: -6.04 | Epsilon: 0.85 | Deliveries: 0 | Time: 215142.7s
Episode: 340000/3000000 | Reward: -5.30 | Epsilon: 0.85 | Deliveries: 1 | Time: 215206.0s
Episode: 340100/3000000 | Reward: -9.15 | Epsilon: 0.85 | Deliveries: 0 | Time: 215269.6s
Episode: 340200/3000000 | Reward: -5.26 | Epsilon: 0.85 | Deliveries: 0 | Time: 215333.0s
Episode: 340300/3000000 | Reward: -5.61 | Epsilon: 0.85 | Deliveries: 0 | Time: 215397.4s
Episode: 340400/3000000 | Reward: -7.76 | Epsilon: 0.85 | Deliveries: 0 | Time: 215462.3s
Episode: 340500/3000000 | Reward: -4.72 | Epsilon: 0.85 | Deliveries: 0 | Time: 215528.1s
Episode: 340600/3000000 | Reward: -6.08 | Epsilon: 0.85 | Deliveries: 0 | Time: 215592.0s
Episode: 340700/3000000 | Reward: -4.63 | Epsilon: 0.85 | Deliveries: 0 | Time: 215655.6s
Episode: 340800/3000000 | Reward: -5.39 | Epsilon: 0.85 | Deliveries: 0 | Time: 215719.2s
Episode: 340900/3000000 | Reward: -5.46 | Epsilon: 0.85 | Deliveries: 0 | Time: 215782.6s
Episode: 341000/3000000 | Reward: -4.66 | Epsilon: 0.85 | Deliveries: 0 | Time: 215846.1s
Episode: 341100/3000000 | Reward: -5.49 | Epsilon: 0.85 | Deliveries: 0 | Time: 215909.3s
Episode: 341200/3000000 | Reward: -4.74 | Epsilon: 0.85 | Deliveries: 0 | Time: 215972.6s
Episode: 341300/3000000 | Reward: -8.01 | Epsilon: 0.85 | Deliveries: 0 | Time: 216036.6s
Episode: 341400/3000000 | Reward: -6.48 | Epsilon: 0.85 | Deliveries: 0 | Time: 216099.9s
Episode: 341500/3000000 | Reward: -4.63 | Epsilon: 0.85 | Deliveries: 0 | Time: 216163.6s
Episode: 341600/3000000 | Reward: -7.30 | Epsilon: 0.85 | Deliveries: 0 | Time: 216226.9s
Episode: 341700/3000000 | Reward: -5.64 | Epsilon: 0.85 | Deliveries: 1 | Time: 216290.8s
Episode: 341800/3000000 | Reward: -7.15 | Epsilon: 0.85 | Deliveries: 0 | Time: 216355.0s
Episode: 341900/3000000 | Reward: -10.43 | Epsilon: 0.85 | Deliveries: 0 | Time: 216418.5s
Episode: 342000/3000000 | Reward: -5.91 | Epsilon: 0.85 | Deliveries: 0 | Time: 216481.9s
Episode: 342100/3000000 | Reward: -6.47 | Epsilon: 0.85 | Deliveries: 1 | Time: 216545.3s
Episode: 342200/3000000 | Reward: -8.15 | Epsilon: 0.85 | Deliveries: 0 | Time: 216609.5s
Episode: 342300/3000000 | Reward: -5.73 | Epsilon: 0.85 | Deliveries: 0 | Time: 216672.7s
Episode: 342400/3000000 | Reward: -4.75 | Epsilon: 0.85 | Deliveries: 0 | Time: 216735.5s
Episode: 342500/3000000 | Reward: -5.35 | Epsilon: 0.85 | Deliveries: 0 | Time: 216798.4s
Episode: 342600/3000000 | Reward: -5.15 | Epsilon: 0.85 | Deliveries: 0 | Time: 216862.9s
Episode: 342700/3000000 | Reward: -4.97 | Epsilon: 0.84 | Deliveries: 0 | Time: 216926.8s
Episode: 342800/3000000 | Reward: -4.91 | Epsilon: 0.84 | Deliveries: 0 | Time: 216990.8s
Episode: 342900/3000000 | Reward: -8.01 | Epsilon: 0.84 | Deliveries: 0 | Time: 217054.4s
Episode: 343000/3000000 | Reward: -5.91 | Epsilon: 0.84 | Deliveries: 0 | Time: 217118.2s
Episode: 343100/3000000 | Reward: -5.91 | Epsilon: 0.84 | Deliveries: 0 | Time: 217182.3s
Episode: 343200/3000000 | Reward: -4.91 | Epsilon: 0.84 | Deliveries: 0 | Time: 217246.2s
Episode: 343300/3000000 | Reward: -5.79 | Epsilon: 0.84 | Deliveries: 0 | Time: 217310.3s
Episode: 343400/3000000 | Reward: -6.22 | Epsilon: 0.84 | Deliveries: 0 | Time: 217374.3s
Episode: 343500/3000000 | Reward: -5.79 | Epsilon: 0.84 | Deliveries: 0 | Time: 217437.7s
Episode: 343600/3000000 | Reward: -6.15 | Epsilon: 0.84 | Deliveries: 0 | Time: 217501.7s
Episode: 343700/3000000 | Reward: -6.81 | Epsilon: 0.84 | Deliveries: 0 | Time: 217565.6s
Episode: 343800/3000000 | Reward: -4.78 | Epsilon: 0.84 | Deliveries: 0 | Time: 217628.8s
Episode: 343900/3000000 | Reward: -10.04 | Epsilon: 0.84 | Deliveries: 0 | Time: 217692.4s
Episode: 344000/3000000 | Reward: -5.41 | Epsilon: 0.84 | Deliveries: 0 | Time: 217756.6s
Episode: 344100/3000000 | Reward: -5.79 | Epsilon: 0.84 | Deliveries: 0 | Time: 217829.8s
Episode: 344200/3000000 | Reward: -8.56 | Epsilon: 0.84 | Deliveries: 0 | Time: 217893.8s
Episode: 344300/3000000 | Reward: -5.17 | Epsilon: 0.84 | Deliveries: 0 | Time: 217957.0s
Episode: 344400/3000000 | Reward: -5.80 | Epsilon: 0.84 | Deliveries: 0 | Time: 218020.8s
Episode: 344500/3000000 | Reward: -4.74 | Epsilon: 0.84 | Deliveries: 0 | Time: 218084.8s
Episode: 344600/3000000 | Reward: -5.40 | Epsilon: 0.84 | Deliveries: 0 | Time: 218148.3s
Episode: 344700/3000000 | Reward: -5.41 | Epsilon: 0.84 | Deliveries: 0 | Time: 218211.8s
Episode: 344800/3000000 | Reward: -4.04 | Epsilon: 0.84 | Deliveries: 0 | Time: 218275.6s
Episode: 344900/3000000 | Reward: -4.88 | Epsilon: 0.84 | Deliveries: 1 | Time: 218338.9s
Episode: 345000/3000000 | Reward: -6.33 | Epsilon: 0.84 | Deliveries: 0 | Time: 218402.4s
Episode: 345100/3000000 | Reward: -4.67 | Epsilon: 0.84 | Deliveries: 0 | Time: 218464.9s
Episode: 345200/3000000 | Reward: -4.81 | Epsilon: 0.84 | Deliveries: 0 | Time: 218525.8s
Episode: 345300/3000000 | Reward: -5.65 | Epsilon: 0.84 | Deliveries: 0 | Time: 218586.8s
Episode: 345400/3000000 | Reward: -6.16 | Epsilon: 0.84 | Deliveries: 0 | Time: 218648.7s
Episode: 345500/3000000 | Reward: -4.71 | Epsilon: 0.84 | Deliveries: 0 | Time: 218712.4s
Episode: 345600/3000000 | Reward: -4.80 | Epsilon: 0.84 | Deliveries: 0 | Time: 218775.7s
Episode: 345700/3000000 | Reward: -4.35 | Epsilon: 0.84 | Deliveries: 0 | Time: 218840.7s
Episode: 345800/3000000 | Reward: -4.72 | Epsilon: 0.84 | Deliveries: 0 | Time: 218911.4s
Episode: 345900/3000000 | Reward: -11.39 | Epsilon: 0.84 | Deliveries: 0 | Time: 218974.5s
Episode: 346000/3000000 | Reward: -5.03 | Epsilon: 0.84 | Deliveries: 0 | Time: 219039.7s
Episode: 346100/3000000 | Reward: -5.37 | Epsilon: 0.84 | Deliveries: 0 | Time: 219103.6s
Episode: 346200/3000000 | Reward: -4.76 | Epsilon: 0.84 | Deliveries: 0 | Time: 219168.7s
Episode: 346300/3000000 | Reward: -4.58 | Epsilon: 0.84 | Deliveries: 0 | Time: 219232.7s
Episode: 346400/3000000 | Reward: -5.43 | Epsilon: 0.84 | Deliveries: 0 | Time: 219296.3s
Episode: 346500/3000000 | Reward: -4.68 | Epsilon: 0.84 | Deliveries: 0 | Time: 219359.9s
Episode: 346600/3000000 | Reward: -6.76 | Epsilon: 0.84 | Deliveries: 0 | Time: 219424.0s
Episode: 346700/3000000 | Reward: -6.01 | Epsilon: 0.84 | Deliveries: 0 | Time: 219487.7s
Episode: 346800/3000000 | Reward: -17.01 | Epsilon: 0.84 | Deliveries: 0 | Time: 219551.0s
Episode: 346900/3000000 | Reward: -6.10 | Epsilon: 0.84 | Deliveries: 0 | Time: 219615.0s
Episode: 347000/3000000 | Reward: -5.79 | Epsilon: 0.84 | Deliveries: 1 | Time: 219678.4s
Episode: 347100/3000000 | Reward: -6.05 | Epsilon: 0.84 | Deliveries: 0 | Time: 219741.6s
Episode: 347200/3000000 | Reward: -5.43 | Epsilon: 0.84 | Deliveries: 0 | Time: 219805.1s
Episode: 347300/3000000 | Reward: -8.30 | Epsilon: 0.84 | Deliveries: 0 | Time: 219869.0s
Episode: 347400/3000000 | Reward: -4.99 | Epsilon: 0.84 | Deliveries: 0 | Time: 219932.9s
Episode: 347500/3000000 | Reward: -5.90 | Epsilon: 0.84 | Deliveries: 0 | Time: 219996.2s
Episode: 347600/3000000 | Reward: -4.74 | Epsilon: 0.84 | Deliveries: 0 | Time: 220059.5s
Episode: 347700/3000000 | Reward: -4.50 | Epsilon: 0.84 | Deliveries: 0 | Time: 220123.0s
Episode: 347800/3000000 | Reward: -6.43 | Epsilon: 0.84 | Deliveries: 1 | Time: 220186.3s
Episode: 347900/3000000 | Reward: -5.06 | Epsilon: 0.84 | Deliveries: 0 | Time: 220256.8s
Episode: 348000/3000000 | Reward: -8.62 | Epsilon: 0.84 | Deliveries: 0 | Time: 220321.5s
Episode: 348100/3000000 | Reward: -5.01 | Epsilon: 0.84 | Deliveries: 0 | Time: 220384.9s
Episode: 348200/3000000 | Reward: -5.86 | Epsilon: 0.84 | Deliveries: 0 | Time: 220449.0s
Episode: 348300/3000000 | Reward: -4.71 | Epsilon: 0.84 | Deliveries: 0 | Time: 220513.3s
Episode: 348400/3000000 | Reward: -4.79 | Epsilon: 0.84 | Deliveries: 0 | Time: 220581.9s
Episode: 348500/3000000 | Reward: -6.59 | Epsilon: 0.84 | Deliveries: 0 | Time: 220646.0s
Episode: 348600/3000000 | Reward: -7.27 | Epsilon: 0.84 | Deliveries: 0 | Time: 220710.3s
Episode: 348700/3000000 | Reward: -5.34 | Epsilon: 0.84 | Deliveries: 0 | Time: 220775.4s
Episode: 348800/3000000 | Reward: -6.88 | Epsilon: 0.84 | Deliveries: 0 | Time: 220839.9s
Episode: 348900/3000000 | Reward: -4.63 | Epsilon: 0.84 | Deliveries: 0 | Time: 220903.1s
Episode: 349000/3000000 | Reward: -5.30 | Epsilon: 0.84 | Deliveries: 0 | Time: 220966.8s
Episode: 349100/3000000 | Reward: -5.11 | Epsilon: 0.84 | Deliveries: 0 | Time: 221030.1s
Episode: 349200/3000000 | Reward: -5.31 | Epsilon: 0.84 | Deliveries: 0 | Time: 221093.9s
Episode: 349300/3000000 | Reward: -4.90 | Epsilon: 0.84 | Deliveries: 1 | Time: 221157.5s
Episode: 349400/3000000 | Reward: -9.32 | Epsilon: 0.84 | Deliveries: 0 | Time: 221220.5s
Episode: 349500/3000000 | Reward: -5.24 | Epsilon: 0.84 | Deliveries: 0 | Time: 221283.9s
Episode: 349600/3000000 | Reward: -7.27 | Epsilon: 0.84 | Deliveries: 0 | Time: 221346.8s
Episode: 349700/3000000 | Reward: -5.73 | Epsilon: 0.84 | Deliveries: 0 | Time: 221410.7s
Episode: 349800/3000000 | Reward: -5.03 | Epsilon: 0.84 | Deliveries: 0 | Time: 221474.0s
Episode: 349900/3000000 | Reward: -7.12 | Epsilon: 0.84 | Deliveries: 0 | Time: 221537.6s
Episode: 350000/3000000 | Reward: -3.97 | Epsilon: 0.84 | Deliveries: 1 | Time: 221601.4s
Episode: 350100/3000000 | Reward: -4.55 | Epsilon: 0.84 | Deliveries: 0 | Time: 221664.7s
Episode: 350200/3000000 | Reward: -4.53 | Epsilon: 0.84 | Deliveries: 0 | Time: 221728.1s
Episode: 350300/3000000 | Reward: -5.36 | Epsilon: 0.84 | Deliveries: 0 | Time: 221791.3s
Episode: 350400/3000000 | Reward: -5.16 | Epsilon: 0.84 | Deliveries: 0 | Time: 221854.5s
Episode: 350500/3000000 | Reward: -5.16 | Epsilon: 0.84 | Deliveries: 0 | Time: 221917.4s
Episode: 350600/3000000 | Reward: -6.30 | Epsilon: 0.84 | Deliveries: 0 | Time: 221980.5s
Episode: 350700/3000000 | Reward: -4.72 | Epsilon: 0.84 | Deliveries: 1 | Time: 222043.7s
Episode: 350800/3000000 | Reward: -5.25 | Epsilon: 0.84 | Deliveries: 0 | Time: 222106.8s
Episode: 350900/3000000 | Reward: -7.67 | Epsilon: 0.84 | Deliveries: 0 | Time: 222169.5s
Episode: 351000/3000000 | Reward: -7.25 | Epsilon: 0.84 | Deliveries: 0 | Time: 222232.7s
Episode: 351100/3000000 | Reward: -7.55 | Epsilon: 0.84 | Deliveries: 0 | Time: 222295.3s
Episode: 351200/3000000 | Reward: -7.12 | Epsilon: 0.84 | Deliveries: 0 | Time: 222360.6s
Episode: 351300/3000000 | Reward: -5.42 | Epsilon: 0.84 | Deliveries: 0 | Time: 222427.5s
Episode: 351400/3000000 | Reward: -5.11 | Epsilon: 0.84 | Deliveries: 0 | Time: 222490.7s
Episode: 351500/3000000 | Reward: -6.49 | Epsilon: 0.84 | Deliveries: 0 | Time: 222554.4s
Episode: 351600/3000000 | Reward: -4.07 | Epsilon: 0.84 | Deliveries: 0 | Time: 222619.1s
Episode: 351700/3000000 | Reward: -4.65 | Epsilon: 0.84 | Deliveries: 0 | Time: 222688.8s
Episode: 351800/3000000 | Reward: -6.02 | Epsilon: 0.84 | Deliveries: 0 | Time: 222752.2s
Episode: 351900/3000000 | Reward: -8.33 | Epsilon: 0.84 | Deliveries: 0 | Time: 222815.6s
Episode: 352000/3000000 | Reward: -4.73 | Epsilon: 0.84 | Deliveries: 0 | Time: 222880.1s
Episode: 352100/3000000 | Reward: -7.53 | Epsilon: 0.84 | Deliveries: 0 | Time: 222948.5s
Episode: 352200/3000000 | Reward: -4.49 | Epsilon: 0.84 | Deliveries: 0 | Time: 223012.0s
Episode: 352300/3000000 | Reward: -6.33 | Epsilon: 0.84 | Deliveries: 0 | Time: 223075.5s
Episode: 352400/3000000 | Reward: -7.09 | Epsilon: 0.84 | Deliveries: 0 | Time: 223139.3s
Episode: 352500/3000000 | Reward: -9.76 | Epsilon: 0.84 | Deliveries: 0 | Time: 223202.7s
Episode: 352600/3000000 | Reward: -3.48 | Epsilon: 0.84 | Deliveries: 1 | Time: 223266.1s
Episode: 352700/3000000 | Reward: -6.81 | Epsilon: 0.84 | Deliveries: 0 | Time: 223330.9s
Episode: 352800/3000000 | Reward: -6.43 | Epsilon: 0.84 | Deliveries: 0 | Time: 223402.2s
Episode: 352900/3000000 | Reward: -6.88 | Epsilon: 0.84 | Deliveries: 0 | Time: 223465.5s
Episode: 353000/3000000 | Reward: -4.40 | Epsilon: 0.84 | Deliveries: 1 | Time: 223529.7s
Episode: 353100/3000000 | Reward: -8.80 | Epsilon: 0.84 | Deliveries: 0 | Time: 223592.9s
Episode: 353200/3000000 | Reward: -13.42 | Epsilon: 0.84 | Deliveries: 0 | Time: 223657.3s
Episode: 353300/3000000 | Reward: -5.64 | Epsilon: 0.84 | Deliveries: 0 | Time: 223720.7s
Episode: 353400/3000000 | Reward: -5.66 | Epsilon: 0.84 | Deliveries: 0 | Time: 223783.8s
Episode: 353500/3000000 | Reward: -5.06 | Epsilon: 0.84 | Deliveries: 0 | Time: 223847.3s
Episode: 353600/3000000 | Reward: -5.87 | Epsilon: 0.84 | Deliveries: 0 | Time: 223910.8s
Episode: 353700/3000000 | Reward: -9.87 | Epsilon: 0.84 | Deliveries: 0 | Time: 223974.4s
Episode: 353800/3000000 | Reward: -4.84 | Epsilon: 0.84 | Deliveries: 0 | Time: 224037.8s
Episode: 353900/3000000 | Reward: -6.66 | Epsilon: 0.84 | Deliveries: 0 | Time: 224102.4s
Episode: 354000/3000000 | Reward: -5.28 | Epsilon: 0.84 | Deliveries: 0 | Time: 224164.7s
Episode: 354100/3000000 | Reward: -9.34 | Epsilon: 0.84 | Deliveries: 0 | Time: 224226.0s
Episode: 354200/3000000 | Reward: -5.53 | Epsilon: 0.84 | Deliveries: 0 | Time: 224287.3s
Episode: 354300/3000000 | Reward: -4.70 | Epsilon: 0.84 | Deliveries: 0 | Time: 224350.7s
Episode: 354400/3000000 | Reward: -4.58 | Epsilon: 0.84 | Deliveries: 0 | Time: 224414.3s
Episode: 354500/3000000 | Reward: -4.67 | Epsilon: 0.84 | Deliveries: 0 | Time: 224478.2s
Episode: 354600/3000000 | Reward: -7.63 | Epsilon: 0.84 | Deliveries: 0 | Time: 224541.8s
Episode: 354700/3000000 | Reward: -4.76 | Epsilon: 0.84 | Deliveries: 0 | Time: 224605.3s
Episode: 354800/3000000 | Reward: -5.90 | Epsilon: 0.84 | Deliveries: 0 | Time: 224669.2s
Episode: 354900/3000000 | Reward: -5.85 | Epsilon: 0.84 | Deliveries: 0 | Time: 224733.5s
Episode: 355000/3000000 | Reward: -5.12 | Epsilon: 0.84 | Deliveries: 0 | Time: 224797.6s
Episode: 355100/3000000 | Reward: -5.54 | Epsilon: 0.84 | Deliveries: 1 | Time: 224860.8s
Episode: 355200/3000000 | Reward: -8.55 | Epsilon: 0.84 | Deliveries: 0 | Time: 224924.3s
Episode: 355300/3000000 | Reward: -5.20 | Epsilon: 0.84 | Deliveries: 0 | Time: 224988.5s
Episode: 355400/3000000 | Reward: -5.08 | Epsilon: 0.84 | Deliveries: 0 | Time: 225052.7s
Episode: 355500/3000000 | Reward: -6.60 | Epsilon: 0.84 | Deliveries: 0 | Time: 225116.1s
Episode: 355600/3000000 | Reward: -5.28 | Epsilon: 0.84 | Deliveries: 0 | Time: 225179.6s
Episode: 355700/3000000 | Reward: -10.20 | Epsilon: 0.84 | Deliveries: 0 | Time: 225243.1s
Episode: 355800/3000000 | Reward: -6.82 | Epsilon: 0.84 | Deliveries: 0 | Time: 225306.6s
Episode: 355900/3000000 | Reward: -14.04 | Epsilon: 0.84 | Deliveries: 0 | Time: 225370.9s
Episode: 356000/3000000 | Reward: -5.51 | Epsilon: 0.84 | Deliveries: 0 | Time: 225433.7s
Episode: 356100/3000000 | Reward: -5.98 | Epsilon: 0.84 | Deliveries: 0 | Time: 225495.9s
Episode: 356200/3000000 | Reward: -5.30 | Epsilon: 0.84 | Deliveries: 0 | Time: 225558.0s
Episode: 356300/3000000 | Reward: -5.66 | Epsilon: 0.84 | Deliveries: 0 | Time: 225621.0s
Episode: 356400/3000000 | Reward: -5.64 | Epsilon: 0.84 | Deliveries: 0 | Time: 225684.2s
Episode: 356500/3000000 | Reward: -7.25 | Epsilon: 0.84 | Deliveries: 0 | Time: 225747.4s
Episode: 356600/3000000 | Reward: -8.25 | Epsilon: 0.84 | Deliveries: 0 | Time: 225810.5s
Episode: 356700/3000000 | Reward: -5.63 | Epsilon: 0.84 | Deliveries: 0 | Time: 225874.8s
Episode: 356800/3000000 | Reward: -5.67 | Epsilon: 0.84 | Deliveries: 1 | Time: 225938.5s
Episode: 356900/3000000 | Reward: -6.41 | Epsilon: 0.84 | Deliveries: 0 | Time: 226002.0s
Episode: 357000/3000000 | Reward: -5.49 | Epsilon: 0.84 | Deliveries: 0 | Time: 226065.1s
Episode: 357100/3000000 | Reward: -4.65 | Epsilon: 0.84 | Deliveries: 0 | Time: 226129.1s
Episode: 357200/3000000 | Reward: -4.33 | Epsilon: 0.84 | Deliveries: 0 | Time: 226192.2s
Episode: 357300/3000000 | Reward: -4.75 | Epsilon: 0.84 | Deliveries: 0 | Time: 226256.2s
Episode: 357400/3000000 | Reward: -4.67 | Epsilon: 0.84 | Deliveries: 0 | Time: 226321.9s
Episode: 357500/3000000 | Reward: -4.92 | Epsilon: 0.84 | Deliveries: 0 | Time: 226385.0s
Episode: 357600/3000000 | Reward: -6.35 | Epsilon: 0.84 | Deliveries: 0 | Time: 226448.5s
Episode: 357700/3000000 | Reward: -5.17 | Epsilon: 0.84 | Deliveries: 0 | Time: 226511.9s
Episode: 357800/3000000 | Reward: -5.57 | Epsilon: 0.84 | Deliveries: 0 | Time: 226575.4s
Episode: 357900/3000000 | Reward: -5.48 | Epsilon: 0.84 | Deliveries: 0 | Time: 226638.7s
Episode: 358000/3000000 | Reward: -7.23 | Epsilon: 0.84 | Deliveries: 0 | Time: 226701.9s
Episode: 358100/3000000 | Reward: -6.37 | Epsilon: 0.84 | Deliveries: 0 | Time: 226765.2s
Episode: 358200/3000000 | Reward: -5.74 | Epsilon: 0.84 | Deliveries: 0 | Time: 226828.6s
Episode: 358300/3000000 | Reward: -4.94 | Epsilon: 0.84 | Deliveries: 0 | Time: 226892.1s
Episode: 358400/3000000 | Reward: -4.97 | Epsilon: 0.84 | Deliveries: 0 | Time: 226955.9s
Episode: 358500/3000000 | Reward: -11.29 | Epsilon: 0.84 | Deliveries: 1 | Time: 227019.8s
Episode: 358600/3000000 | Reward: -5.76 | Epsilon: 0.84 | Deliveries: 0 | Time: 227084.0s
Episode: 358700/3000000 | Reward: -6.59 | Epsilon: 0.84 | Deliveries: 0 | Time: 227147.6s
Episode: 358800/3000000 | Reward: -4.52 | Epsilon: 0.84 | Deliveries: 0 | Time: 227210.7s
Episode: 358900/3000000 | Reward: -7.41 | Epsilon: 0.84 | Deliveries: 0 | Time: 227273.9s
Episode: 359000/3000000 | Reward: -5.21 | Epsilon: 0.84 | Deliveries: 0 | Time: 227337.9s
Episode: 359100/3000000 | Reward: -13.25 | Epsilon: 0.84 | Deliveries: 0 | Time: 227401.8s
Episode: 359200/3000000 | Reward: -4.99 | Epsilon: 0.84 | Deliveries: 0 | Time: 227465.0s
Episode: 359300/3000000 | Reward: -7.09 | Epsilon: 0.84 | Deliveries: 0 | Time: 227528.1s
Episode: 359400/3000000 | Reward: -4.17 | Epsilon: 0.84 | Deliveries: 0 | Time: 227591.3s
Episode: 359500/3000000 | Reward: -6.86 | Epsilon: 0.84 | Deliveries: 1 | Time: 227656.0s
Episode: 359600/3000000 | Reward: -5.04 | Epsilon: 0.84 | Deliveries: 0 | Time: 227727.8s
Episode: 359700/3000000 | Reward: -4.85 | Epsilon: 0.84 | Deliveries: 0 | Time: 227792.2s
Episode: 359800/3000000 | Reward: -4.68 | Epsilon: 0.84 | Deliveries: 0 | Time: 227855.3s
Episode: 359900/3000000 | Reward: -4.91 | Epsilon: 0.84 | Deliveries: 0 | Time: 227919.2s
Episode: 360000/3000000 | Reward: -5.20 | Epsilon: 0.84 | Deliveries: 0 | Time: 227980.1s
Episode: 360100/3000000 | Reward: -5.81 | Epsilon: 0.84 | Deliveries: 0 | Time: 228042.4s
Episode: 360200/3000000 | Reward: -5.39 | Epsilon: 0.84 | Deliveries: 0 | Time: 228104.2s
Episode: 360300/3000000 | Reward: -7.62 | Epsilon: 0.84 | Deliveries: 0 | Time: 228165.7s
Episode: 360400/3000000 | Reward: -7.50 | Epsilon: 0.84 | Deliveries: 0 | Time: 228226.7s
Episode: 360500/3000000 | Reward: -5.48 | Epsilon: 0.84 | Deliveries: 0 | Time: 228287.9s
Episode: 360600/3000000 | Reward: -5.98 | Epsilon: 0.84 | Deliveries: 0 | Time: 228352.0s
Episode: 360700/3000000 | Reward: -4.93 | Epsilon: 0.84 | Deliveries: 0 | Time: 228416.1s
Episode: 360800/3000000 | Reward: -5.22 | Epsilon: 0.84 | Deliveries: 0 | Time: 228481.7s
Episode: 360900/3000000 | Reward: -9.25 | Epsilon: 0.84 | Deliveries: 0 | Time: 228549.9s
Episode: 361000/3000000 | Reward: -6.64 | Epsilon: 0.84 | Deliveries: 0 | Time: 228613.8s
Episode: 361100/3000000 | Reward: -6.13 | Epsilon: 0.84 | Deliveries: 0 | Time: 228677.7s
Episode: 361200/3000000 | Reward: -4.99 | Epsilon: 0.84 | Deliveries: 0 | Time: 228741.6s
Episode: 361300/3000000 | Reward: -4.72 | Epsilon: 0.84 | Deliveries: 0 | Time: 228804.6s
