episode,n_steps,duration_s,team_total_reward,team_reward_per_step,agent_0_total,agent_1_total
9445,500,0.0,48.765,0.09753,19.26,29.505
9446,500,0.0,30.115,0.06023,12.185,17.93
9447,500,0.0,22.435,0.04487,9.445,12.99
9448,500,0.0,35.665,0.07133,18.935,16.73
9449,500,0.0,26.6,0.0532,3.35,23.25
9450,500,0.0,12.965,0.02593,3.975,8.99
9451,500,0.0,46.7,0.0934,23.435,23.265
9452,500,0.0,19.97,0.03994,5.0,14.97
9453,500,0.0,34.82,0.06964,15.25,19.57
9454,500,0.0,37.175,0.07435,16.93,20.245
9455,500,0.0,21.485,0.04297,6.02,15.465
9456,500,0.0,20.74,0.04148,10.565,10.175
9457,500,0.0,44.53,0.08906,19.95,24.58
9458,500,0.0,36.83,0.07366,15.33,21.5
9459,500,0.0,27.03,0.05406,19.425,7.605
9460,500,0.0,41.0,0.082,25.545,15.455
9461,500,0.0,39.24,0.07848,19.085,20.155
9462,500,0.0,22.485,0.04497,10.325,12.16
9463,500,0.0,32.825,0.06565,22.665,10.16
9464,500,0.0,26.5,0.053,12.93,13.57
9465,500,0.0,33.16,0.06632,12.98,20.18
9466,500,0.0,38.73,0.07746,15.805,22.925
9467,500,0.0,29.24,0.05848,16.495,12.745
9468,500,0.0,40.65,0.0813,22.17,18.48
9469,500,0.0,29.745,0.05949,9.57,20.175
9470,500,0.0,32.6,0.0652,15.98,16.62
9471,500,0.0,45.74,0.09148,22.95,22.79
9472,500,0.0,47.565,0.09513,26.365,21.2
9473,500,0.0,9.095,0.01819,3.875,5.22
9474,500,0.0,31.61,0.06322,12.07,19.54
9475,500,0.0,10.885,0.02177,6.36,4.525
9476,500,0.0,36.295,0.07259,9.535,26.76
9477,500,0.0,34.54,0.06908,21.695,12.845
9478,500,0.0,32.605,0.06521,22.95,9.655
9479,500,0.0,22.43,0.04486,16.245,6.185
9480,500,0.0,31.565,0.06313,18.49,13.075
9481,500,0.0,29.815,0.05963,9.615,20.2
9482,500,0.0,29.78,0.05956,10.54,19.24
9483,500,0.0,39.355,0.07871,12.525,26.83
9484,500,0.0,41.815,0.08363,25.805,16.01
9485,500,0.0,9.25,0.0185,3.65,5.6
9486,500,0.0,38.16,0.07632,18.575,19.585
9487,500,0.0,32.305,0.06461,22.535,9.77
9488,500,0.0,11.665,0.02333,3.075,8.59
9489,500,0.0,42.0,0.084,22.795,19.205
9490,500,0.0,29.56,0.05912,9.83,19.73
9491,500,0.0,16.195,0.03239,3.375,12.82
9492,500,0.0,27.495,0.05499,13.49,14.005
9493,500,0.0,38.775,0.07755,19.675,19.1
9494,500,0.0,51.47,0.10294,23.275,28.195
9495,500,0.0,38.495,0.07699,22.095,16.4
9496,500,0.0,36.04,0.07208,22.7,13.34
9497,500,0.0,29.24,0.05848,19.125,10.115
9498,500,0.0,24.045,0.04809,4.3,19.745
9499,500,0.0,28.745,0.05749,12.625,16.12
9500,500,0.0,28.985,0.05797,12.535,16.45
9501,500,0.0,33.96,0.06792,15.98,17.98
9502,500,0.0,26.55,0.0531,13.715,12.835
9503,500,0.0,45.555,0.09111,23.66,21.895
9504,500,0.0,45.695,0.09139,20.16,25.535
9505,500,0.0,38.21,0.07642,26.845,11.365
9506,500,0.0,40.105,0.08021,17.29,22.815
9507,500,0.0,26.605,0.05321,13.285,13.32
9508,500,0.0,43.21,0.08642,19.21,24.0
9509,500,0.0,50.065,0.10013,19.92,30.145
9510,500,0.0,38.165,0.07633,8.645,29.52
9511,500,0.0,10.73,0.02146,6.405,4.325
9512,500,0.0,30.585,0.06117,12.54,18.045
9513,500,0.0,16.875,0.03375,7.13,9.745
9514,500,0.0,26.49,0.05298,16.13,10.36
9515,500,0.0,28.845,0.05769,19.135,9.71
9516,500,0.0,19.245,0.03849,3.7,15.545
9517,500,0.0,35.445,0.07089,12.285,23.16
9518,500,0.0,13.325,0.02665,4.125,9.2
9519,500,0.0,25.585,0.05117,8.8,16.785
9520,500,0.0,7.65,0.0153,3.65,4.0
9521,500,0.0,32.405,0.06481,12.785,19.62
9522,500,0.0,32.225,0.06445,22.77,9.455
9523,500,0.0,22.46,0.04492,12.34,10.12
9524,500,0.0,23.775,0.04755,19.55,4.225
9525,500,0.0,24.75,0.0495,17.445,7.305
9526,500,0.0,10.51,0.02102,3.7,6.81
9527,500,0.0,23.62,0.04724,16.485,7.135
9528,500,0.0,46.105,0.09221,26.31,19.795
9529,500,0.0,12.125,0.02425,3.45,8.675
9530,500,0.0,13.77,0.02754,10.37,3.4
9531,500,0.0,36.905,0.07381,14.66,22.245
9532,500,0.0,39.15,0.0783,22.7,16.45
9533,500,0.0,47.545,0.09509,12.185,35.36
9534,500,0.0,23.55,0.0471,11.035,12.515
9535,500,0.0,15.95,0.0319,3.375,12.575
9536,500,0.0,38.215,0.07643,15.84,22.375
9537,500,0.0,35.305,0.07061,19.56,15.745
9538,500,0.0,43.425,0.08685,24.92,18.505
9539,500,0.0,37.265,0.07453,20.145,17.12
9540,500,0.0,26.875,0.05375,17.14,9.735
9541,500,0.0,32.075,0.06415,19.505,12.57
9542,500,0.0,36.545,0.07309,16.56,19.985
9543,500,0.0,46.06,0.09212,27.175,18.885
9544,500,0.0,19.645,0.03929,7.53,12.115
9545,500,0.0,20.78,0.04156,13.065,7.715
9546,500,0.0,40.555,0.08111,16.735,23.82
9547,500,0.0,16.025,0.03205,6.09,9.935
9548,500,0.0,32.025,0.06405,13.98,18.045
9549,500,0.0,6.975,0.01395,3.65,3.325
9550,500,0.0,12.245,0.02449,2.075,10.17
9551,500,0.0,21.76,0.04352,3.475,18.285
9552,500,0.0,21.17,0.04234,10.45,10.72
9553,500,0.0,27.68,0.05536,20.2,7.48
9554,500,0.0,25.245,0.05049,8.745,16.5
9555,500,0.0,15.95,0.0319,3.075,12.875
9556,500,0.0,38.075,0.07615,9.635,28.44
9557,500,0.0,54.235,0.10847,25.665,28.57
9558,500,0.0,26.725,0.05345,7.9,18.825
9559,500,0.0,47.91,0.09582,19.865,28.045
9560,500,0.0,31.6,0.0632,18.96,12.64
9561,500,0.0,35.285,0.07057,15.755,19.53
9562,500,0.0,30.865,0.06173,15.655,15.21
9563,500,0.0,40.48,0.08096,14.3,26.18
9564,500,0.0,12.175,0.02435,3.75,8.425
9565,500,0.0,27.92,0.05584,21.33,6.59
9566,500,0.0,22.66,0.04532,15.59,7.07
9567,500,0.0,31.46,0.06292,15.435,16.025
9568,500,0.0,13.625,0.02725,4.25,9.375
9569,500,0.0,35.885,0.07177,16.675,19.21
9570,500,0.0,51.15,0.1023,25.285,25.865
9571,500,0.0,42.835,0.08567,23.195,19.64
9572,500,0.0,12.84,0.02568,3.9,8.94
9573,500,0.0,40.31,0.08062,15.195,25.115
9574,500,0.0,19.38,0.03876,3.25,16.13
9575,500,0.0,20.35,0.0407,3.825,16.525
9576,500,0.0,41.69,0.08338,19.39,22.3
9577,500,0.0,15.495,0.03099,12.345,3.15
9578,500,0.0,25.585,0.05117,10.01,15.575
9579,500,0.0,35.74,0.07148,23.18,12.56
9580,500,0.0,47.845,0.09569,21.97,25.875
9581,500,0.0,28.185,0.05637,16.58,11.605
9582,500,0.0,44.675,0.08935,18.69,25.985
9583,500,0.0,32.69,0.06538,9.73,22.96
9584,500,0.0,12.56,0.02512,6.865,5.695
9585,500,0.0,27.675,0.05535,12.845,14.83
9586,500,0.0,49.005,0.09801,23.485,25.52
9587,500,0.0,17.19,0.03438,2.75,14.44
9588,500,0.0,33.535,0.06707,15.02,18.515
9589,500,0.0,30.61,0.06122,16.96,13.65
9590,500,0.0,25.0,0.05,5.855,19.145
9591,500,0.0,32.42,0.06484,17.075,15.345
9592,500,0.0,45.395,0.09079,22.955,22.44
9593,500,0.0,39.475,0.07895,20.615,18.86
9594,500,0.0,33.625,0.06725,22.61,11.015
9595,500,0.0,41.005,0.08201,20.81,20.195
9596,500,0.0,35.69,0.07138,16.48,19.21
9597,500,0.0,46.485,0.09297,26.485,20.0
9598,500,0.0,29.67,0.05934,16.565,13.105
9599,500,0.0,37.52,0.07504,18.75,18.77
9600,500,0.0,34.895,0.06979,15.69,19.205
9601,500,0.0,55.865,0.11173,33.145,22.72
9602,500,0.0,23.0,0.046,13.78,9.22
9603,500,0.0,40.99,0.08198,22.715,18.275
9604,500,0.0,41.77,0.08354,15.7,26.07
9605,500,0.0,31.56,0.06312,8.35,23.21
9606,500,0.0,34.37,0.06874,19.045,15.325
9607,500,0.0,31.42,0.06284,16.245,15.175
9608,500,0.0,29.765,0.05953,7.115,22.65
9609,500,0.0,28.29,0.05658,15.405,12.885
9610,500,0.0,37.715,0.07543,11.23,26.485
9611,500,0.0,23.485,0.04697,10.775,12.71
9612,500,0.0,44.7,0.0894,26.225,18.475
9613,500,0.0,42.11,0.08422,16.03,26.08
9614,500,0.0,26.16,0.05232,9.79,16.37
9615,500,0.0,39.15,0.0783,26.305,12.845
9616,500,0.0,23.525,0.04705,3.4,20.125
9617,500,0.0,35.875,0.07175,9.33,26.545
9618,500,0.0,39.12,0.07824,25.165,13.955
9619,500,0.0,32.0,0.064,18.635,13.365
9620,500,0.0,16.67,0.03334,6.05,10.62
9621,500,0.0,30.805,0.06161,18.245,12.56
9622,500,0.0,9.32,0.01864,3.825,5.495
9623,500,0.0,9.655,0.01931,3.7,5.955
9624,500,0.0,32.725,0.06545,13.455,19.27
9625,500,0.0,39.115,0.07823,19.66,19.455
9626,500,0.0,19.66,0.03932,6.735,12.925
9627,500,0.0,26.365,0.05273,15.445,10.92
9628,500,0.0,37.255,0.07451,19.02,18.235
9629,500,0.0,22.285,0.04457,7.035,15.25
9630,500,0.0,42.395,0.08479,18.805,23.59
9631,500,0.0,32.27,0.06454,16.61,15.66
9632,500,0.0,40.875,0.08175,19.26,21.615
9633,500,0.0,13.265,0.02653,4.225,9.04
9634,500,0.0,32.99,0.06598,22.925,10.065
9635,500,0.0,30.275,0.06055,11.7,18.575
9636,500,0.0,31.83,0.06366,19.345,12.485
9637,500,0.0,30.59,0.06118,12.315,18.275
9638,500,0.0,40.24,0.08048,26.3,13.94
9639,500,0.0,32.155,0.06431,25.73,6.425
9640,500,0.0,21.18,0.04236,7.215,13.965
9641,500,0.0,42.4,0.0848,23.75,18.65
9642,500,0.0,43.15,0.0863,20.025,23.125
9643,500,0.0,37.5,0.075,16.79,20.71
9644,500,0.0,35.605,0.07121,22.7,12.905
9645,500,0.0,23.075,0.04615,13.255,9.82
9646,500,0.0,28.815,0.05763,15.475,13.34
9647,500,0.0,29.35,0.0587,9.84,19.51
9648,500,0.0,18.235,0.03647,10.425,7.81
9649,500,0.0,38.8,0.0776,15.62,23.18
9650,500,0.0,42.275,0.08455,22.32,19.955
9651,500,0.0,21.725,0.04345,4.55,17.175
9652,500,0.0,40.78,0.08156,15.705,25.075
9653,500,0.0,42.195,0.08439,16.495,25.7
9654,500,0.0,27.83,0.05566,16.84,10.99
9655,500,0.0,33.31,0.06662,28.57,4.74
9656,500,0.0,9.27,0.01854,3.775,5.495
9657,500,0.0,29.74,0.05948,9.765,19.975
9658,500,0.0,43.245,0.08649,19.33,23.915
9659,500,0.0,16.34,0.03268,5.995,10.345
9660,500,0.0,35.18,0.07036,13.035,22.145
9661,500,0.0,35.175,0.07035,22.59,12.585
9662,500,0.0,20.26,0.04052,9.38,10.88
9663,500,0.0,21.87,0.04374,12.205,9.665
9664,500,0.0,27.735,0.05547,21.98,5.755
9665,500,0.0,20.5,0.041,3.7,16.8
9666,500,0.0,34.075,0.06815,22.395,11.68
9667,500,0.0,31.96,0.06392,12.225,19.735
9668,500,0.0,21.055,0.04211,16.48,4.575
9669,500,0.0,13.315,0.02663,3.575,9.74
9670,500,0.0,19.475,0.03895,10.02,9.455
9671,500,0.0,23.055,0.04611,13.115,9.94
9672,500,0.0,22.675,0.04535,3.425,19.25
9673,500,0.0,27.745,0.05549,15.865,11.88
9674,500,0.0,13.665,0.02733,9.69,3.975
9675,500,0.0,14.695,0.02939,10.295,4.4
9676,500,0.0,19.03,0.03806,11.77,7.26
9677,500,0.0,22.52,0.04504,6.28,16.24
9678,500,0.0,41.135,0.08227,22.455,18.68
9679,500,0.0,38.955,0.07791,23.29,15.665
9680,500,0.0,39.57,0.07914,15.99,23.58
9681,500,0.0,24.695,0.04939,18.925,5.77
9682,500,0.0,19.31,0.03862,7.155,12.155
9683,500,0.0,37.865,0.07573,24.805,13.06
9684,500,0.0,29.52,0.05904,18.85,10.67
9685,500,0.0,33.68,0.06736,17.56,16.12
9686,500,0.0,24.375,0.04875,13.91,10.465
9687,500,0.0,35.085,0.07017,16.34,18.745
9688,500,0.0,19.685,0.03937,9.9,9.785
9689,500,0.0,39.805,0.07961,19.325,20.48
9690,500,0.0,29.015,0.05803,13.675,15.34
9691,500,0.0,42.835,0.08567,13.09,29.745
9692,500,0.0,41.205,0.08241,16.195,25.01
9693,500,0.0,35.705,0.07141,16.08,19.625
9694,500,0.0,14.335,0.02867,3.4,10.935
9695,500,0.0,38.85,0.0777,12.22,26.63
9696,500,0.0,28.54,0.05708,14.995,13.545
9697,500,0.0,21.66,0.04332,13.75,7.91
9698,500,0.0,18.44,0.03688,7.335,11.105
9699,500,0.0,26.895,0.05379,13.115,13.78
9700,500,0.0,37.53,0.07506,11.575,25.955
9701,500,0.0,30.175,0.06035,13.6,16.575
9702,500,0.0,42.515,0.08503,23.42,19.095
9703,500,0.0,16.895,0.03379,10.23,6.665
9704,500,0.0,34.995,0.06999,9.75,25.245
9705,500,0.0,22.75,0.0455,16.99,5.76
9706,500,0.0,13.83,0.02766,3.9,9.93
9707,500,0.0,48.05,0.0961,28.515,19.535
9708,500,0.0,38.505,0.07701,25.7,12.805
9709,500,0.0,29.31,0.05862,16.395,12.915
9710,500,0.0,52.07,0.10414,33.51,18.56
9711,500,0.0,39.68,0.07936,21.545,18.135
9712,500,0.0,62.535,0.12507,31.945,30.59
9713,500,0.0,27.245,0.05449,19.83,7.415
9714,500,0.0,36.62,0.07324,16.465,20.155
9715,500,0.0,43.52,0.08704,19.595,23.925
9716,500,0.0,16.235,0.03247,7.255,8.98
9717,500,0.0,28.02,0.05604,10.265,17.755
9718,500,0.0,46.275,0.09255,16.265,30.01
9719,500,0.0,24.255,0.04851,11.705,12.55
9720,500,0.0,46.03,0.09206,19.425,26.605
9721,500,0.0,30.655,0.06131,17.49,13.165
9722,500,0.0,23.085,0.04617,12.54,10.545
9723,500,0.0,13.635,0.02727,9.635,4.0
9724,500,0.0,39.64,0.07928,23.62,16.02
9725,500,0.0,44.5,0.089,18.71,25.79
9726,500,0.0,37.085,0.07417,17.355,19.73
9727,500,0.0,24.925,0.04985,14.47,10.455
9728,500,0.0,34.65,0.0693,13.385,21.265
9729,500,0.0,29.475,0.05895,16.195,13.28
9730,500,0.0,34.06,0.06812,20.445,13.615
9731,500,0.0,26.95,0.0539,16.8,10.15
9732,500,0.0,28.82,0.05764,9.58,19.24
9733,500,0.0,42.04,0.08408,22.495,19.545
9734,500,0.0,33.38,0.06676,12.5,20.88
9735,500,0.0,38.35,0.0767,28.315,10.035
9736,500,0.0,38.26,0.07652,19.455,18.805
9737,500,0.0,32.76,0.06552,6.88,25.88
9738,500,0.0,29.945,0.05989,23.15,6.795
9739,500,0.0,26.35,0.0527,13.305,13.045
9740,500,0.0,24.12,0.04824,18.85,5.27
9741,500,0.0,16.96,0.03392,4.175,12.785
9742,500,0.0,44.8,0.0896,22.8,22.0
9743,500,0.0,43.36,0.08672,23.64,19.72
9744,500,0.0,43.905,0.08781,22.215,21.69
9745,500,0.0,20.36,0.04072,3.85,16.51
9746,500,0.0,20.61,0.04122,13.34,7.27
9747,500,0.0,40.445,0.08089,17.005,23.44
9748,500,0.0,22.335,0.04467,15.955,6.38
9749,500,0.0,29.225,0.05845,12.725,16.5
9750,500,0.0,32.22,0.06444,19.365,12.855
9751,500,0.0,36.76,0.07352,25.17,11.59
9752,500,0.0,26.555,0.05311,20.0,6.555
9753,500,0.0,39.16,0.07832,16.355,22.805
9754,500,0.0,44.87,0.08974,22.49,22.38
9755,500,0.0,34.3,0.0686,18.645,15.655
9756,500,0.0,17.125,0.03425,10.38,6.745
9757,500,0.0,11.935,0.02387,7.31,4.625
9758,500,0.0,32.305,0.06461,10.14,22.165
9759,500,0.0,34.685,0.06937,12.395,22.29
9760,500,0.0,38.765,0.07753,19.955,18.81
9761,500,0.0,32.935,0.06587,12.715,20.22
9762,500,0.0,8.83,0.01766,4.15,4.68
9763,500,0.0,48.495,0.09699,25.39,23.105
9764,500,0.0,40.88,0.08176,20.42,20.46
9765,500,0.0,31.39,0.06278,9.04,22.35
9766,500,0.0,26.71,0.05342,13.355,13.355
9767,500,0.0,41.845,0.08369,22.925,18.92
9768,500,0.0,26.17,0.05234,15.065,11.105
9769,500,0.0,30.29,0.06058,13.4,16.89
9770,500,0.0,25.375,0.05075,9.775,15.6
9771,500,0.0,40.455,0.08091,19.38,21.075
9772,500,0.0,23.01,0.04602,13.37,9.64
9773,500,0.0,28.55,0.0571,12.49,16.06
9774,500,0.0,27.93,0.05586,22.605,5.325
9775,500,0.0,28.99,0.05798,16.2,12.79
9776,500,0.0,22.61,0.04522,13.09,9.52
9777,500,0.0,36.975,0.07395,15.54,21.435
9778,500,0.0,24.25,0.0485,13.0,11.25
9779,500,0.0,34.395,0.06879,8.41,25.985
9780,500,0.0,34.795,0.06959,16.725,18.07
9781,500,0.0,22.465,0.04493,12.88,9.585
9782,500,0.0,10.34,0.02068,3.425,6.915
9783,500,0.0,24.97,0.04994,15.835,9.135
9784,500,0.0,48.57,0.09714,32.335,16.235
9785,500,0.0,29.21,0.05842,9.395,19.815
9786,500,0.0,33.57,0.06714,16.67,16.9
9787,500,0.0,31.725,0.06345,12.765,18.96
9788,500,0.0,43.51,0.08702,19.38,24.13
9789,500,0.0,41.525,0.08305,28.78,12.745
9790,500,0.0,37.43,0.07486,18.22,19.21
9791,500,0.0,28.15,0.0563,12.22,15.93
9792,500,0.0,32.035,0.06407,9.47,22.565
9793,500,0.0,13.375,0.02675,3.95,9.425
9794,500,0.0,37.88,0.07576,15.68,22.2
9795,500,0.0,41.07,0.08214,19.79,21.28
9796,500,0.0,27.575,0.05515,11.985,15.59
9797,500,0.0,30.805,0.06161,15.555,15.25
9798,500,0.0,41.195,0.08239,15.865,25.33
9799,500,0.0,19.655,0.03931,6.69,12.965
9800,500,0.0,41.875,0.08375,23.125,18.75
9801,500,0.0,25.025,0.05005,11.83,13.195
9802,500,0.0,20.2,0.0404,6.825,13.375
9803,500,0.0,37.76,0.07552,22.035,15.725
9804,500,0.0,27.55,0.0551,12.195,15.355
9805,500,0.0,48.255,0.09651,15.66,32.595
9806,500,0.0,16.06,0.03212,6.625,9.435
9807,500,0.0,10.94,0.02188,4.175,6.765
9808,500,0.0,42.145,0.08429,18.955,23.19
9809,500,0.0,34.68,0.06936,18.03,16.65
9810,500,0.0,43.56,0.08712,15.66,27.9
9811,500,0.0,34.745,0.06949,15.71,19.035
9812,500,0.0,24.835,0.04967,8.865,15.97
9813,500,0.0,31.93,0.06386,16.215,15.715
9814,500,0.0,29.52,0.05904,16.125,13.395
9815,500,0.0,33.565,0.06713,16.395,17.17
9816,500,0.0,23.57,0.04714,20.145,3.425
9817,500,0.0,39.58,0.07916,15.89,23.69
9818,500,0.0,45.795,0.09159,19.535,26.26
9819,500,0.0,31.42,0.06284,15.94,15.48
9820,500,0.0,38.77,0.07754,16.08,22.69
9821,500,0.0,46.955,0.09391,23.805,23.15
9822,500,0.0,27.42,0.05484,17.685,9.735
9823,500,0.0,40.18,0.08036,22.07,18.11
9824,500,0.0,35.375,0.07075,8.745,26.63
9825,500,0.0,35.55,0.0711,22.065,13.485
9826,500,0.0,26.85,0.0537,9.83,17.02
9827,500,0.0,28.77,0.05754,12.265,16.505
9828,500,0.0,14.015,0.02803,3.0,11.015
9829,500,0.0,25.89,0.05178,9.755,16.135
9830,500,0.0,44.77,0.08954,18.31,26.46
9831,500,0.0,49.88,0.09976,25.375,24.505
9832,500,0.0,31.455,0.06291,12.07,19.385
9833,500,0.0,37.095,0.07419,21.78,15.315
9834,500,0.0,18.3,0.0366,5.87,12.43
9835,500,0.0,22.48,0.04496,9.29,13.19
9836,500,0.0,32.44,0.06488,15.895,16.545
9837,500,0.0,28.45,0.0569,12.75,15.7
9838,500,0.0,13.37,0.02674,3.5,9.87
9839,500,0.0,23.17,0.04634,13.12,10.05
9840,500,0.0,23.07,0.04614,13.37,9.7
9841,500,0.0,14.075,0.02815,6.86,7.215
9842,500,0.0,44.93,0.08986,19.485,25.445
9843,500,0.0,29.46,0.05892,12.895,16.565
9844,500,0.0,12.755,0.02551,3.475,9.28
9845,500,0.0,25.7,0.0514,18.97,6.73
9846,500,0.0,33.705,0.06741,16.44,17.265
9847,500,0.0,27.69,0.05538,5.275,22.415
9848,500,0.0,31.56,0.06312,11.455,20.105
9849,500,0.0,44.345,0.08869,21.21,23.135
9850,500,0.0,42.375,0.08475,24.56,17.815
9851,500,0.0,46.065,0.09213,23.02,23.045
9852,500,0.0,12.825,0.02565,3.275,9.55
9853,500,0.0,25.385,0.05077,16.915,8.47
9854,500,0.0,45.095,0.09019,18.385,26.71
9855,500,0.0,32.345,0.06469,14.175,18.17
9856,500,0.0,32.535,0.06507,15.99,16.545
9857,500,0.0,42.305,0.08461,26.235,16.07
9858,500,0.0,22.44,0.04488,9.255,13.185
9859,500,0.0,26.505,0.05301,6.355,20.15
9860,500,0.0,25.815,0.05163,9.6,16.215
9861,500,0.0,25.075,0.05015,12.605,12.47
9862,500,0.0,41.485,0.08297,16.0,25.485
9863,500,0.0,32.03,0.06406,16.51,15.52
9864,500,0.0,31.415,0.06283,19.145,12.27
9865,500,0.0,37.99,0.07598,18.845,19.145
9866,500,0.0,33.59,0.06718,11.915,21.675
9867,500,0.0,36.88,0.07376,19.655,17.225
9868,500,0.0,39.015,0.07803,19.75,19.265
9869,500,0.0,13.33,0.02666,3.6,9.73
9870,500,0.0,41.215,0.08243,20.925,20.29
9871,500,0.0,32.065,0.06413,15.83,16.235
9872,500,0.0,40.32,0.08064,18.425,21.895
9873,500,0.0,25.455,0.05091,9.815,15.64
9874,500,0.0,22.705,0.04541,5.905,16.8
9875,500,0.0,34.385,0.06877,18.34,16.045
9876,500,0.0,34.575,0.06915,21.865,12.71
9877,500,0.0,34.515,0.06903,15.035,19.48
9878,500,0.0,29.635,0.05927,15.685,13.95
9879,500,0.0,44.175,0.08835,19.265,24.91
9880,500,0.0,32.38,0.06476,13.295,19.085
9881,500,0.0,26.45,0.0529,9.67,16.78
9882,500,0.0,12.575,0.02515,3.75,8.825
9883,500,0.0,43.88,0.08776,21.07,22.81
9884,500,0.0,10.615,0.02123,3.85,6.765
9885,500,0.0,26.525,0.05305,9.47,17.055
9886,500,0.0,29.135,0.05827,22.22,6.915
9887,500,0.0,42.165,0.08433,26.05,16.115
9888,500,0.0,32.915,0.06583,14.065,18.85
9889,500,0.0,45.5,0.091,16.19,29.31
9890,500,0.0,12.225,0.02445,8.725,3.5
9891,500,0.0,21.6,0.0432,12.525,9.075
9892,500,0.0,9.995,0.01999,3.375,6.62
9893,500,0.0,22.185,0.04437,12.535,9.65
9894,500,0.0,16.965,0.03393,13.265,3.7
9895,500,0.0,41.185,0.08237,19.335,21.85
9896,500,0.0,16.15,0.0323,5.83,10.32
9897,500,0.0,21.38,0.04276,9.745,11.635
9898,500,0.0,37.315,0.07463,18.52,18.795
9899,500,0.0,49.04,0.09808,22.765,26.275
9900,500,0.0,18.88,0.03776,15.105,3.775
9901,500,0.0,38.25,0.0765,23.055,15.195
9902,500,0.0,27.965,0.05593,15.88,12.085
9903,500,0.0,29.64,0.05928,17.615,12.025
9904,500,0.0,28.825,0.05765,12.305,16.52
9905,500,0.0,38.965,0.07793,23.59,15.375
9906,500,0.0,38.535,0.07707,19.44,19.095
9907,500,0.0,34.76,0.06952,13.3,21.46
9908,500,0.0,43.755,0.08751,24.395,19.36
9909,500,0.0,32.485,0.06497,19.72,12.765
9910,500,0.0,30.295,0.06059,10.79,19.505
9911,500,0.0,39.145,0.07829,15.81,23.335
9912,500,0.0,13.36,0.02672,6.125,7.235
9913,500,0.0,39.99,0.07998,14.025,25.965
9914,500,0.0,35.785,0.07157,14.24,21.545
9915,500,0.0,39.44,0.07888,12.71,26.73
9916,500,0.0,48.31,0.09662,31.365,16.945
9917,500,0.0,35.285,0.07057,15.81,19.475
9918,500,0.0,28.31,0.05662,15.3,13.01
9919,500,0.0,41.86,0.08372,25.26,16.6
9920,500,0.0,36.03,0.07206,9.47,26.56
9921,500,0.0,35.565,0.07113,16.165,19.4
9922,500,0.0,35.06,0.07012,15.37,19.69
9923,500,0.0,46.24,0.09248,23.545,22.695
9924,500,0.0,33.385,0.06677,16.39,16.995
9925,500,0.0,36.0,0.072,19.01,16.99
9926,500,0.0,18.295,0.03659,4.075,14.22
9927,500,0.0,7.4,0.0148,3.625,3.775
9928,500,0.0,23.155,0.04631,10.345,12.81
9929,500,0.0,42.88,0.08576,19.63,23.25
9930,500,0.0,12.51,0.02502,8.535,3.975
9931,500,0.0,23.07,0.04614,13.525,9.545
9932,500,0.0,31.935,0.06387,13.93,18.005
9933,500,0.0,32.755,0.06551,8.915,23.84
9934,500,0.0,26.72,0.05344,17.34,9.38
9935,500,0.0,34.715,0.06943,22.555,12.16
9936,500,0.0,13.7,0.0274,6.97,6.73
9937,500,0.0,39.145,0.07829,15.835,23.31
9938,500,0.0,41.04,0.08208,18.685,22.355
9939,500,0.0,26.25,0.0525,9.86,16.39
9940,500,0.0,34.58,0.06916,18.81,15.77
9941,500,0.0,23.36,0.04672,7.57,15.79
9942,500,0.0,42.77,0.08554,20.3,22.47
9943,500,0.0,14.675,0.02935,8.12,6.555
9944,500,0.0,37.71,0.07542,16.345,21.365
9945,500,0.0,35.95,0.0719,16.29,19.66
9946,500,0.0,45.465,0.09093,22.72,22.745
9947,500,0.0,23.47,0.04694,13.345,10.125
9948,500,0.0,16.6,0.0332,10.04,6.56
9949,500,0.0,7.935,0.01587,3.2,4.735
9950,500,0.0,26.92,0.05384,6.805,20.115
9951,500,0.0,26.1,0.0522,14.935,11.165
9952,500,0.0,37.93,0.07586,15.895,22.035
9953,500,0.0,26.515,0.05303,16.135,10.38
9954,500,0.0,22.45,0.0449,13.375,9.075
9955,500,0.0,8.875,0.01775,3.725,5.15
9956,500,0.0,16.525,0.03305,7.19,9.335
9957,500,0.0,37.23,0.07446,11.65,25.58
9958,500,0.0,33.095,0.06619,12.995,20.1
9959,500,0.0,46.82,0.09364,25.89,20.93
9960,500,0.0,24.035,0.04807,12.75,11.285
9961,500,0.0,36.045,0.07209,19.985,16.06
9962,500,0.0,20.045,0.04009,9.985,10.06
9963,500,0.0,11.84,0.02368,3.0,8.84
9964,500,0.0,25.42,0.05084,15.745,9.675
9965,500,0.0,39.625,0.07925,20.715,18.91
9966,500,0.0,41.575,0.08315,22.105,19.47
9967,500,0.0,45.125,0.09025,29.05,16.075
9968,500,0.0,30.215,0.06043,8.46,21.755
9969,500,0.0,41.12,0.08224,18.985,22.135
9970,500,0.0,10.355,0.02071,3.675,6.68
9971,500,0.0,40.945,0.08189,17.32,23.625
9972,500,0.0,23.875,0.04775,6.61,17.265
9973,500,0.0,32.875,0.06575,15.96,16.915
9974,500,0.0,37.115,0.07423,20.4,16.715
9975,500,0.0,41.955,0.08391,26.305,15.65
9976,500,0.0,23.355,0.04671,13.14,10.215
9977,500,0.0,50.57,0.10114,20.36,30.21
9978,500,0.0,19.315,0.03863,12.735,6.58
9979,500,0.0,32.255,0.06451,15.77,16.485
9980,500,0.0,22.635,0.04527,16.455,6.18
9981,500,0.0,10.165,0.02033,2.975,7.19
